bestResult,current mAUC,current BCA,current ADAS13,Current VenICV,f_eval_count,data_path,seed,test_fold,batch_size,epochs,checkpoint,input_size,label,window,log_path,lr,l2,hidden_size
0.8845509625195949,0.8552620136312656,0.7628047125481797,5.042827345146581,0.005084567428105037,12,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.220675e-05,8.967694e-06,517
0.8845509625195949,0.8572984787047422,0.7632314150809313,4.77599106495509,0.002502086021980875,13,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,8.361716e-05,4.216965e-06,661
0.8845509625195949,0.8781389008713658,0.8026297114568361,5.953087230335641,0.0037532536432088133,14,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,9.599014e-04,4.216965e-06,780
0.8845509625195949,0.876757599286803,0.7945993584064569,5.870104202318282,0.0028868971822297957,15,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,4.230691e-04,3.699183e-06,796
0.8845509625195949,0.8627816409283064,0.7599402710776921,5.5248525422601995,0.0036895941758586744,16,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,9.720308e-04,9.346093e-06,848
0.8845509625195949,0.858360854686107,0.7714643275798571,4.7338411123511435,0.0025487126675226433,17,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,4.174000e-05,4.216965e-06,690
0.8648122609894833,0.8632044402266126,0.7736745169262326,4.630154704853114,0.002192080865413649,18,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,4.777667e-05,1.615119e-07,724
0.8648122609894833,0.8633888936818797,0.7819889769690856,4.613479122488007,0.0032332470655098344,19,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,3.522679e-05,3.528112e-07,529
0.8484660425722892,0.8761712248008512,0.8048212680812145,4.934342650674363,0.0022709575801298115,20,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.885051e-04,3.595843e-06,909
0.8484660425722892,0.8581699019354097,0.7730626685647929,4.79714640876604,0.0022751305970418276,21,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,6.131336e-05,3.595843e-06,639
0.8031232004649501,0.8809163431397923,0.8134382385611065,4.8161228801780664,0.001974489733268352,22,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.885051e-04,3.595843e-06,938
0.8031232004649501,0.8777179420815,0.8082471772994486,5.628415194396211,0.0037663248953785106,23,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,9.287772e-04,3.595843e-06,644
0.8031232004649501,0.8794841399936733,0.8185125206704403,5.073659744858721,0.002487039423393113,24,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.885051e-04,3.595843e-06,875
0.8031232004649501,0.8782901676588157,0.7946248620119699,4.817079639595472,0.0026088841427324883,25,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.885051e-04,3.595843e-06,751
0.8031232004649501,0.875391711960429,0.7948303312328718,5.023536205629842,0.0028255585790809648,26,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.885051e-04,3.595843e-06,989
0.8031232004649501,0.8578639749230725,0.7584842848439215,4.610658565177327,0.002426286135043729,27,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.885051e-04,3.595843e-06,410
0.8031232004649501,0.8772837546372184,0.7990405345985812,5.023637632000918,0.0020688617091349287,28,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.885051e-04,3.595843e-06,620
0.8031232004649501,0.8736717568228223,0.7790055014576263,4.962770138328444,0.0029113859187338787,29,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.885051e-04,2.061601e-06,925
0.7938373628834845,0.8817294452592528,0.801578369543917,4.612651834270333,0.0018996621220225562,30,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,819
0.7938373628834845,0.8554382423144393,0.7591150386009445,4.632486365721786,0.0025936711115733227,31,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,6.979752e-05,3.595843e-06,420
0.7938373628834845,0.8717558450521956,0.7767022204945926,4.82609429061641,0.0019950902319890687,32,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.885051e-04,3.595843e-06,457
0.7938373628834845,0.8565337474477325,0.7616772824168336,4.752201711737317,0.002420806066064503,33,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,7.074308e-05,3.595843e-06,585
0.7938373628834845,0.8649595375722543,0.7807653243956759,4.746412406941311,0.002407311656000393,34,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,5.332577e-05,3.595843e-06,893
0.7938373628834845,0.8766776522014205,0.7969132706839085,4.657163782330206,0.0019826979691129664,35,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.630697e-04,3.595843e-06,948
0.7938373628834845,0.8610512754148332,0.7797185395291741,4.772448759935657,0.002253242725281114,36,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,440
0.7938373628834845,0.8687557587783625,0.7768952114792075,4.603534205837223,0.0018525372649177338,37,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,766
0.7938373628834845,0.8686632732292294,0.7734323380877385,4.659523296004551,0.002077745486982797,38,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,807
0.7938373628834845,0.869283869668996,0.7727573760098773,4.5115710172073,0.002123434075447012,39,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,7.849888e-06,707
0.7938373628834845,0.8609974980588386,0.765339888989503,5.017139916594387,0.0019533411897426907,40,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,737
0.7938373628834845,0.8754167313720416,0.784569192017002,4.700013906546143,0.0023002421479228945,41,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,943
0.7938373628834845,0.8499159692865154,0.7555656685154474,4.875733658942749,0.0038077616553501095,42,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.558740e-05,1.634311e-06,678
0.7938373628834845,0.8752969832916344,0.7834538300679633,4.610751092998411,0.0023155484990874478,43,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,568
0.7938373628834845,0.8573086590170533,0.7660875350334843,4.702178017183396,0.00267768413858372,44,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,8.822672e-05,4.423769e-06,309
0.7938373628834845,0.8773126276133781,0.8017863163246358,4.889574034789446,0.0023566724674037058,45,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.849146e-04,4.938205e-06,500
0.7938373628834845,0.8668856871710809,0.7779362603060077,4.9237462220178365,0.0024342495663399024,46,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.766547e-04,5.032280e-06,470
0.7938373628834845,0.8561207258505161,0.7658100548481137,4.769257502004938,0.0024617845269746235,47,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,6.576049e-07,334
0.7938373628834845,0.8586316394904091,0.7750988164716066,4.720799919533197,0.0020698194069279337,48,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,578
0.7938373628834845,0.8465074626865672,0.747738159098882,5.038121843133225,0.005065580785828785,49,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.696153e-05,3.595843e-06,444
0.7938373628834845,0.599006930664596,0.5712372270645113,10.520654025667419,0.011084332119734948,50,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,2.977863e-03,1.833503e-06,953
0.7938373628834845,0.8537583757513012,0.7576958855986299,4.819975922348455,0.0019384462315544845,51,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,2.467371e-06,830
0.7938373628834845,0.873366577517039,0.7840897303680457,4.624603587583974,0.0019299727343140601,52,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,884
0.7938373628834845,0.8536267793978087,0.760425817473879,4.594924833921286,0.002140937745213599,53,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,3.532249e-05,3.595843e-06,864
0.7938373628834845,0.8679721623098381,0.7817154980037303,4.609631938824225,0.0022999946474032734,54,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,962
0.7938373628834845,0.8639134961032984,0.7870997795274346,4.566447924075564,0.00301481803700638,55,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,2.532027e-05,3.595843e-06,927
0.7938373628834845,0.8717697638972766,0.7773382984515709,4.996975390707384,0.0019965899929836823,56,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,978
0.7938373628834845,0.8745637707416674,0.7998527048845482,4.412235968742115,0.0020482178941966813,57,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,964
0.7938373628834845,0.8679069392919794,0.7682863914666168,4.497826344697816,0.002242243023510016,58,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,3.595843e-06,917
0.7938373628834845,0.8748266758692088,0.773428494151827,4.459740699916766,0.002218143740085393,59,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.042039e-04,5.943504e-06,966
0.7938373628834845,0.887624536278147,0.8059989037350052,5.037386200337916,0.002727242131890207,60,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,1,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,2.277160e-04,3.358082e-06,971
